timestamp,value,anomaly_score,label,S(t)_standard
2015-09-14 14:30:00,1.28,0,0,-0.11
2015-09-14 14:35:00,6.56,0,0,-0.11
2015-09-14 14:40:00,5.0,0,0,-0.11
2015-09-14 14:45:00,5.17,0,0,-0.11
2015-09-14 14:50:00,5.06,0,0,-0.11
2015-09-14 14:55:00,4.78,0,0,-0.11
2015-09-14 15:00:00,1.83,0,0,-0.11
2015-09-14 15:05:00,4.39,0,0,-0.11
2015-09-14 15:10:00,5.94,0,0,-0.11
2015-09-14 15:15:00,6.44,0,0,-0.11
2015-09-14 15:20:00,1.28,0,0,-0.11
2015-09-14 15:25:00,2.06,0,0,-0.11
2015-09-14 15:30:00,1.94,0,0,-0.11
2015-09-14 15:35:00,5.56,0,0,-0.11
2015-09-14 15:40:00,4.78,0,0,-0.11
2015-09-14 15:45:00,3.33,0,0,-0.11
2015-09-14 15:50:00,3.22,0,0,-0.11
2015-09-14 15:55:00,3.11,0,0,-0.11
2015-09-14 16:00:00,3.72,0,0,-0.11
2015-09-14 16:05:00,3.11,0,0,-0.11
2015-09-14 16:10:00,3.22,0,0,-0.11
2015-09-14 16:15:00,3.11,0,0,-0.11
2015-09-14 16:20:00,2.17,0,0,-0.11
2015-09-14 16:25:00,6.06,0,0,-0.11
2015-09-14 16:30:00,1.83,0,0,-0.11
2015-09-14 16:35:00,2.72,0,0,-0.11
2015-09-14 16:40:00,3.72,0,0,-0.11
2015-09-14 16:45:00,2.33,0,0,-0.11
2015-09-14 16:50:00,6.72,0,0,-0.11
2015-09-14 16:55:00,5.06,0,0,-0.11
2015-09-14 17:00:00,4.28,0,0,-0.11
2015-09-14 17:10:00,4.11,0,0,-0.11
2015-09-14 17:15:00,6.44,0,0,-0.11
2015-09-14 17:20:00,5.67,0,0,-0.11
2015-09-14 17:25:00,7.5,0,0,-0.11
2015-09-14 17:30:00,5.17,0,0,-0.11
2015-09-14 17:35:00,3.22,0,0,-0.11
2015-09-14 17:40:00,2.94,0,0,-0.11
2015-09-14 17:45:00,3.11,0,1,1.0
2015-09-14 17:50:00,4.67,0,1,0.9997151352505116
2015-09-14 17:55:00,1.56,0,1,0.9994243313755512
2015-09-14 18:00:00,3.11,0,1,0.999127466332713
2015-09-14 18:05:00,1.17,0,1,0.9988244156473273
2015-09-14 18:10:00,3.83,0,1,0.9985150523672015
2015-09-14 18:15:00,5.78,0,1,0.9981992470166581
2015-09-14 18:20:00,3.5,0,1,0.9978768675498668
2015-09-14 18:25:00,2.06,0,1,0.9975477793034607
2015-09-14 18:30:00,1.56,0,1,0.9972118449484391
2015-09-14 18:35:00,2.94,0,1,0.9968689244413491
2015-09-14 18:45:00,2.94,0,1,0.9965188749747433
2015-09-14 18:50:00,5.44,0,1,0.9961615509269132
2015-09-14 18:55:00,3.61,0,1,0.9957968038108908
2015-09-14 19:01:00,1.78,0,1,0.9954244822227203
2015-09-14 19:05:00,1.39,0,1,0.9950444317889997
2015-09-14 19:10:00,2.33,0,1,0.9946564951136857
2015-09-14 19:15:00,1.83,0,1,0.9942605117241631
2015-09-14 19:20:00,2.72,0,1,0.9938563180165851
2015-09-14 19:30:00,0.89,0,1,0.9934437472004733
2015-09-14 19:35:00,1.39,0,1,0.9930226292425904
2015-09-14 19:40:00,2.44,0,1,0.9925927908100793
2015-09-14 19:45:00,1.78,0,1,0.9921540552128715
2015-09-14 19:50:00,4.67,0,1,0.9917062423453771
2015-09-14 19:55:00,3.11,0,1,0.9912491686274456
2015-09-14 20:05:00,1.94,0,1,0.990782646944615
2015-09-14 20:10:00,2.44,0,1,0.9903064865876496
2015-09-14 20:15:00,1.78,0,1,0.9898204931913714
2015-09-14 20:20:00,1.28,0,1,0.989324468672796
2015-09-14 20:25:00,1.39,0,1,0.988818211168579
2015-09-14 20:30:00,1.78,0,1,0.9883015149717853
2015-09-14 20:50:00,1.78,0,1,0.987774170467986
2015-09-14 20:55:00,1.56,0,1,0.9872359640707022
2015-09-14 20:59:00,2.56,0,1,0.9866866781562023
2015-09-14 21:05:00,2.33,0,1,0.986126090997668
2015-09-14 21:10:00,2.33,0,1,0.9855539766987488
2015-09-14 21:25:00,4.61,0,1,0.9849701051265145
2015-09-14 21:35:00,0.5,0,1,0.9843742418438306
2015-09-14 21:45:00,2.17,0,1,0.9837661480411692
2015-09-14 21:50:00,0.89,0,1,0.9831455804678848
2015-09-14 21:55:00,1.94,0,1,0.9825122913629688
2015-09-14 22:01:00,1.17,0,1,0.9818660283853143
2015-09-14 22:06:00,1.06,0,1,0.9812065345435108
2015-09-14 22:11:00,1.0,0,1,0.9805335481252044
2015-09-14 22:16:00,2.33,0,1,0.9798468026260446
2015-09-14 22:21:00,0.67,0,1,0.979146026678256
2015-09-14 22:25:00,2.06,0,1,0.9784309439788638
2015-09-14 22:30:00,1.17,0,1,0.9777012732176146
2015-09-14 22:40:00,0.61,0,1,0.9769567280046247
2015-09-14 23:01:00,1.0,0,1,0.9761970167977974
2015-09-14 23:06:00,0.78,0,1,0.9754218428300563
2015-09-14 23:11:00,0.67,0,1,0.974630904036433
2015-09-14 23:15:00,0.39,0,1,0.9738238929810631
2015-09-14 23:26:00,0.28,0,1,0.9730004967841357
2015-09-14 23:31:00,0.89,0,1,0.9721603970488527
2015-09-14 23:36:00,0.61,0,1,0.9713032697884518
2015-09-14 23:41:00,0.39,0,1,0.9704287853533533
2015-09-14 23:51:00,0.39,0,1,0.9695366083584895
2015-09-14 23:56:00,1.67,0,1,0.9686263976108876
2015-09-15 00:06:00,1.0,0,1,0.9676978060375673
2015-09-15 00:11:00,0.0,0,1,0.9667504806138277
2015-09-15 00:16:00,0.0,0,1,0.9657840622919985
2015-09-15 00:20:00,1.67,0,1,0.964798185930736
2015-09-15 00:40:00,0.5,0,1,0.9637924802249372
2015-09-15 00:56:00,2.17,0,1,0.9627665676363715
2015-09-15 01:10:00,0.89,0,1,0.9617200643251055
2015-09-15 01:15:00,0.61,0,1,0.9606525800818276
2015-09-15 01:25:00,0.0,0,1,0.9595637182611583
2015-09-15 01:35:00,0.39,0,1,0.9584530757160552
2015-09-15 01:40:00,0.78,0,1,0.9573202427334198
2015-09-15 01:45:00,1.0,0,1,0.9561648029710125
2015-09-15 01:50:00,0.89,0,1,0.9549863333957932
2015-09-15 01:55:00,0.28,0,1,0.9537844042238078
2015-09-15 02:06:00,0.0,0,1,0.952558578861744
2015-09-15 02:11:00,0.78,0,1,0.9513084138502904
2015-09-15 02:31:00,0.0,0,1,0.9500334588094254
2015-09-15 02:41:00,1.0,0,1,0.9487332563857837
2015-09-15 02:56:00,2.44,0,1,0.9474073422022423
2015-09-15 03:01:00,0.89,0,1,0.9460552448098749
2015-09-15 03:10:00,0.67,0,1,0.9446764856424326
2015-09-15 03:20:00,0.28,0,1,0.9432705789735133
2015-09-15 03:25:00,0.28,0,1,0.9418370318765805
2015-09-15 03:30:00,0.61,0,1,0.9403753441880152
2015-09-15 03:40:00,0.78,0,1,0.9388850084733665
2015-09-15 03:45:00,1.06,0,1,0.9373655099969972
2015-09-15 03:50:00,1.17,0,1,0.9358163266953051
2015-09-15 04:01:00,1.39,0,1,0.9342369291537247
2015-09-15 04:06:00,1.28,0,1,0.9326267805877041
2015-09-15 04:10:00,1.0,0,1,0.9309853368278707
2015-09-15 04:16:00,1.0,0,1,0.9293120463096016
2015-09-15 04:21:00,1.67,0,1,0.9276063500672146
2015-09-15 04:26:00,2.28,0,1,0.9258676817330103
2015-09-15 04:31:00,0.78,0,1,0.9240954675414017
2015-09-15 04:35:00,0.61,0,1,0.9222891263383645
2015-09-15 04:46:00,2.06,0,1,0.9204480695964604
2015-09-15 04:51:00,2.28,0,1,0.9185717014356842
2015-09-15 04:55:00,3.44,0,1,0.9166594186503914
2015-09-15 05:01:00,3.11,0,1,0.9147106107425721
2015-09-15 05:05:00,2.67,0,1,0.9127246599617436
2015-09-15 05:10:00,3.33,0,1,0.9107009413517392
2015-09-15 05:15:00,3.61,0,1,0.9086388228046718
2015-09-15 05:20:00,3.72,0,1,0.906537665122365
2015-09-15 05:26:00,8.22,0,1,0.9043968220855442
2015-09-15 05:31:00,8.28,0,1,0.9022156405310882
2015-09-15 05:36:00,5.06,0,1,0.899993460437647
2015-09-15 05:46:00,3.89,0,1,0.8977296150199318
2015-09-15 05:51:00,2.56,0,1,0.8954234308319979
2015-09-15 05:55:00,7.33,0,1,0.8930742278798368
2015-09-15 06:00:00,9.83,1,1,0.8906813197435972
2015-09-15 06:05:00,8.78,0,1,0.8882440137097727
2015-09-15 06:10:00,11.72,1,1,0.8857616109136768
2015-09-15 06:16:00,14.28,1,1,0.8832334064925423
2015-09-15 06:20:00,9.94,0,1,0.880658689749588
2015-09-15 06:25:00,13.94,1,1,0.8780367443293815
2015-09-15 06:30:00,14.17,1,1,0.8753668484048484
2015-09-15 06:35:00,11.11,0,1,0.8726482748762621
2015-09-15 06:41:00,17.94,1,1,0.8698802915825645
2015-09-15 06:45:00,7.61,0,1,0.8670621615253519
2015-09-15 06:50:00,6.67,0,1,0.8641931431058759
2015-09-15 06:55:00,22.28,1,1,0.8612724903753929
2015-09-15 07:00:00,13.78,1,1,0.8582994532992085
2015-09-15 07:06:00,14.17,1,1,0.8552732780347404
2015-09-15 07:11:00,15.94,1,1,0.8521932072239476
2015-09-15 07:16:00,8.61,0,1,0.8490584803004367
2015-09-15 07:21:00,17.39,1,1,0.8458683338115774
2015-09-15 07:26:00,13.39,0,1,0.8426220017559383
2015-09-15 07:31:00,9.83,0,1,0.8393187159363497
2015-09-15 07:36:00,12.28,0,1,0.8359577063288931
2015-09-15 07:41:00,14.44,0,1,0.8325382014681072
2015-09-15 07:46:00,9.83,0,1,0.8290594288486809
2015-09-15 07:51:00,10.17,0,1,0.8255206153439104
2015-09-15 07:56:00,9.56,0,1,0.8219209876411608
2015-09-15 08:01:00,8.89,0,1,0.8182597726945763
2015-09-15 08:06:00,8.67,0,1,0.8145361981952537
2015-09-15 08:11:00,4.0,0,1,0.8107494930590907
2015-09-15 08:16:00,8.39,0,1,0.8068988879324783
2015-09-15 08:21:00,12.78,0,1,0.8029836157160196
2015-09-15 08:26:00,6.33,0,1,0.7990029121063937
2015-09-15 08:31:00,3.44,0,1,0.7949560161565007
2015-09-15 08:36:00,4.5,0,1,0.7908421708539671
2015-09-15 08:41:00,3.89,0,1,0.7866606237180797
2015-09-15 08:46:00,5.83,0,1,0.782410627415182
2015-09-15 08:51:00,4.78,0,1,0.7780914403925411
2015-09-15 08:56:00,5.78,0,1,0.7737023275306506
2015-09-15 09:01:00,5.39,0,1,0.7692425608139126
2015-09-15 09:06:00,4.11,0,1,0.764711420019602
2015-09-15 09:11:00,1.94,1,1,0.7601081934249706
2015-09-15 09:16:00,5.67,0,1,0.7554321785323235
2015-09-15 09:21:00,3.72,0,1,0.7506826828118452
2015-09-15 09:26:00,7.89,0,1,0.7458590244619219
2015-09-15 09:31:00,5.56,0,1,0.7409605331866478
2015-09-15 09:36:00,4.22,0,1,0.7359865509901701
2015-09-15 09:41:00,4.11,0,1,0.730936432987473
2015-09-15 09:46:00,13.28,0,1,0.7258095482311486
2015-09-15 09:51:00,4.61,0,1,0.7206052805536522
2015-09-15 10:01:00,0.22,1,1,0.7153230294244952
2015-09-15 10:06:00,7.89,0,1,0.7099622108217569
2015-09-15 10:11:00,5.0,0,1,0.7045222581172584
2015-09-15 10:21:00,0.89,0,1,0.6990026229746711
2015-09-15 10:31:00,2.17,0,1,0.6934027762597798
2015-09-15 10:36:00,3.11,0,1,0.6877222089620612
2015-09-15 10:41:00,2.72,0,1,0.6819604331266766
2015-09-15 10:46:00,6.44,0,1,0.6761169827959118
2015-09-15 10:51:00,3.89,0,1,0.6701914149590417
2015-09-15 11:01:00,5.28,0,1,0.6641833105095357
2015-09-15 11:06:00,2.17,0,1,0.6580922752084426
2015-09-15 11:11:00,7.83,0,1,0.6519179406527503
2015-09-15 11:16:00,4.39,0,1,0.6456599652474361
2015-09-15 11:21:00,3.72,0,1,0.6393180351798694
2015-09-15 11:26:00,1.67,0,1,0.6328918653951625
2015-09-15 11:31:00,4.22,0,1,0.6263812005710017
2015-09-15 11:36:00,6.28,0,1,0.6197858160904369
2015-09-15 11:41:00,1.39,0,1,0.6131055190110339
2015-09-15 11:46:00,3.5,0,1,0.6063401490287548
2015-09-15 11:51:00,3.89,0,1,0.5994895794348545
2015-09-15 11:56:00,4.39,0,1,0.5925537180640409
2015-09-15 12:01:00,1.78,0,1,0.5855325082320911
2015-09-15 12:06:00,2.83,0,1,0.5784259296610542
2015-09-15 12:11:00,1.39,0,1,0.5712339993901469
2015-09-15 12:16:00,2.67,0,1,0.5639567726703762
2015-09-15 12:21:00,2.44,0,1,0.5565943438409106
2015-09-15 12:26:00,6.83,0,1,0.5491468471851592
2015-09-15 12:31:00,4.61,0,1,0.5416144577645066
2015-09-15 12:36:00,3.72,0,1,0.5339973922276064
2015-09-15 12:46:00,1.06,0,1,0.5262959095931246
2015-09-15 12:51:00,3.72,0,1,0.5185103120037956
2015-09-15 12:56:00,2.28,0,1,0.5106409454496512
2015-09-15 13:01:00,1.67,0,1,0.5026882004582632
2015-09-15 13:06:00,2.28,0,1,0.4946525127498455
2015-09-15 13:11:00,4.67,0,1,0.4865343638550667
2015-09-15 13:16:00,3.06,0,1,0.4783342816934285
2015-09-15 13:21:00,2.72,0,1,0.4700528411100897
2015-09-15 13:26:00,3.72,0,1,0.46169066436903083
2015-09-15 13:31:00,6.44,0,1,0.45324842160049744
2015-09-15 13:36:00,1.56,0,1,0.44472683120068396
2015-09-15 13:46:00,2.28,0,1,0.43612666018167623
2015-09-15 13:51:00,1.94,0,1,0.42744872446972215
2015-09-15 13:54:00,0.61,0,1,0.41869388914995315
2015-09-15 13:59:00,4.61,0,1,0.4098630686557577
2015-09-15 14:04:00,8.11,0,1,0.4009572269010737
2015-09-15 14:09:00,2.83,0,1,0.3919773773539608
2015-09-15 14:14:00,4.89,0,1,0.3829245830498922
2015-09-15 14:19:00,5.06,0,1,0.37379995654331355
2015-09-15 14:24:00,4.0,0,1,0.3646046597961214
2015-09-15 14:29:00,5.28,0,1,0.3553399040018184
2015-09-15 14:34:00,5.06,0,1,0.34600694934423554
2015-09-15 14:39:00,2.67,0,1,0.3366071046898277
2015-09-15 14:44:00,2.83,0,1,0.32714172721268703
2015-09-15 14:49:00,4.5,0,1,0.3176122219515611
2015-09-15 14:54:00,2.33,0,1,0.3080200412982996
2015-09-15 15:04:00,5.17,0,1,0.29836668441731773
2015-09-15 15:09:00,5.78,0,1,0.2886536965958074
2015-09-15 15:14:00,4.39,0,1,0.2788826685245981
2015-09-15 15:19:00,3.06,0,1,0.26905523550972704
2015-09-15 15:24:00,4.67,0,1,0.25917307661495614
2015-09-15 15:29:00,5.39,0,1,0.2492379137356317
2015-09-15 15:34:00,5.94,0,1,0.23925151060447158
2015-09-15 15:39:00,1.78,0,1,0.22921567173002935
2015-09-15 15:44:00,7.11,0,1,0.21913224126876443
2015-09-15 15:49:00,3.33,0,1,0.20900310183183268
2015-09-15 15:54:00,5.44,0,1,0.1988301732278756
2015-09-15 15:59:00,4.5,0,1,0.18861541114327443
2015-09-15 16:04:00,6.28,0,1,0.17836080576150423
2015-09-15 16:09:00,5.17,0,1,0.1680683803233955
2015-09-15 16:14:00,8.78,0,1,0.15774018963028777
2015-09-15 16:19:00,5.44,0,1,0.14737831849220942
2015-09-15 16:24:00,6.44,0,1,0.13698488012339893
2015-09-15 16:29:00,9.0,0,1,0.12656201448762236
2015-09-15 16:34:00,4.22,0,1,0.11611188659589991
2015-09-15 16:39:00,6.06,0,1,0.10563668475939837
2015-09-15 16:44:00,7.06,0,1,0.09513861880037594
2015-09-15 16:49:00,4.89,0,1,0.08461991822420364
2015-09-15 16:54:00,1.39,0,1,0.07408283035559822
2015-09-15 16:59:00,5.39,0,1,0.06352961844232043
2015-09-15 17:04:00,1.94,0,1,0.05296255972968717
2015-09-15 17:09:00,3.83,0,1,0.042383943509343026
2015-09-15 17:14:00,5.0,0,1,0.03179606914581307
2015-09-15 17:19:00,5.78,0,1,0.021201244084432504
2015-09-15 17:24:00,10.72,0,1,0.010601781844306461
2015-09-15 17:29:00,10.44,0,0,-0.0011554196895232204
2015-09-15 17:34:00,4.28,0,0,-0.0023105844519470697
2015-09-15 17:39:00,5.39,0,0,-0.0034652395851068685
2015-09-15 17:44:00,3.22,0,0,-0.004619130836285674
2015-09-15 17:49:00,0.61,0,0,-0.005772004625885448
2015-09-15 17:54:00,5.67,0,0,-0.0069236082698389
2015-09-15 18:04:00,5.06,0,0,-0.008073690200348088
2015-09-15 18:09:00,6.28,0,0,-0.009222000184542268
2015-09-15 18:14:00,5.39,0,0,-0.010368289540652734
2015-09-15 18:19:00,2.44,0,0,-0.011512311351311807
2015-09-15 18:24:00,4.67,0,0,-0.012653820673590655
2015-09-15 18:29:00,3.33,0,0,-0.013792574745402618
2015-09-15 18:39:00,2.28,0,0,-0.014928333187908522
2015-09-15 18:44:00,2.06,0,0,-0.016060858203574332
2015-09-15 18:49:00,3.89,0,0,-0.017189914769543724
2015-09-15 18:54:00,1.94,0,0,-0.018315270826004017
2015-09-15 18:59:00,3.33,0,0,-0.019436697459237925
2015-09-15 19:04:00,4.61,0,0,-0.020553969079070478
2015-09-15 19:14:00,5.06,0,0,-0.021666863590437322
2015-09-15 19:24:00,6.94,0,0,-0.02277516255881764
2015-09-15 19:29:00,3.72,0,0,-0.023878651369293964
2015-09-15 19:34:00,1.83,0,0,-0.02497711937901853
2015-09-15 19:44:00,1.67,0,0,-0.026070360062886284
2015-09-15 19:49:00,3.72,0,0,-0.027158171152232565
2015-09-15 19:54:00,3.22,0,0,-0.028240354766394707
2015-09-15 19:59:00,5.83,0,0,-0.029316717536994958
2015-09-15 20:04:00,1.67,0,0,-0.030387070724823294
2015-09-15 20:09:00,2.17,0,0,-0.031451230329218295
2015-09-15 20:14:00,5.28,0,0,-0.03250901718986345
2015-09-15 20:19:00,4.22,0,0,-0.03356025708093718
2015-09-15 20:29:00,1.06,0,0,-0.034604780797573106
2015-09-15 20:34:00,1.17,0,0,-0.03564242423460736
2015-09-15 20:39:00,0.78,0,0,-0.03667302845760808
2015-09-15 20:44:00,1.67,0,0,-0.03769643976620059
2015-09-15 20:49:00,2.28,0,0,-0.038712509749720354
2015-09-15 20:54:00,0.67,0,0,-0.03972109533524246
2015-09-15 20:59:00,4.5,0,0,-0.0407220588280542
2015-09-15 21:04:00,1.28,0,0,-0.04171526794465259
2015-09-15 21:09:00,0.39,0,0,-0.04270059583836511
2015-09-15 21:14:00,0.67,0,0,-0.04367792111770629
2015-09-15 21:19:00,2.33,0,0,-0.04464712785759717
2015-09-15 21:24:00,0.78,0,0,-0.04560810560358785
2015-09-15 21:29:00,2.17,0,0,-0.04656074936923613
2015-09-15 21:34:00,1.94,0,0,-0.0475049596268068
2015-09-15 21:39:00,1.67,0,0,-0.0484406422914668
2015-09-15 21:44:00,1.83,0,0,-0.04936770869916243
2015-09-15 21:59:00,1.67,0,0,-0.05028607557837281
2015-09-15 22:09:00,2.72,0,0,-0.0511956650159429
2015-09-15 22:19:00,0.89,0,0,-0.052096404417206706
2015-09-15 22:24:00,1.56,0,0,-0.052988226460617856
2015-09-15 22:34:00,0.28,0,0,-0.05387106904711034
2015-09-15 22:44:00,0.89,0,0,-0.05474487524441766
2015-09-15 22:59:00,0.67,0,0,-0.055609593226581974
2015-09-15 23:04:00,1.44,0,0,-0.056465176208889044
2015-09-15 23:09:00,0.0,0,0,-0.05731158237846637
2015-09-15 23:19:00,1.44,0,0,-0.058148774820784364
2015-09-15 23:24:00,0.0,0,0,-0.05897672144230128
2015-09-15 23:29:00,1.0,0,0,-0.05979539488949244
2015-09-15 23:34:00,1.0,0,0,-0.06060477246450484
2015-09-15 23:39:00,2.44,0,0,-0.06140483603767599
2015-09-15 23:44:00,0.61,0,0,-0.062195571957155624
2015-09-15 23:49:00,0.89,0,0,-0.06297697095586517
2015-09-15 23:54:00,1.0,0,0,-0.0637490280560285
2015-09-16 00:09:00,0.89,0,0,-0.06451174247150278
2015-09-16 00:14:00,1.06,0,0,-0.06526511750813588
2015-09-16 00:19:00,1.83,0,0,-0.0660091604623712
2015-09-16 00:29:00,3.44,0,0,-0.06674388251831696
2015-09-16 00:34:00,0.0,0,0,-0.06746929864349208
2015-09-16 00:44:00,0.0,0,0,-0.0681854274834541
2015-09-16 00:49:00,0.0,0,0,-0.06889229125551084
2015-09-16 00:54:00,1.17,0,0,-0.0695899156417098
2015-09-16 01:04:00,0.28,0,0,-0.07027832968129397
2015-09-16 01:09:00,0.22,0,0,-0.07095756566280605
2015-09-16 01:14:00,0.61,0,0,-0.07162765901601649
2015-09-16 01:19:00,0.78,0,0,-0.0722886482038439
2015-09-16 01:24:00,0.0,0,0,-0.07294057461442958
2015-09-16 01:29:00,0.0,0,0,-0.07358348245352102
2015-09-16 01:34:00,0.0,0,0,-0.07421741863731166
2015-09-16 01:39:00,1.78,0,0,-0.07484243268587819
2015-09-16 02:04:00,1.67,0,0,-0.075458576617348
2015-09-16 02:09:00,1.67,0,0,-0.07606590484292385
2015-09-16 02:24:00,0.89,0,0,-0.07666447406288462
2015-09-16 02:44:00,0.0,0,0,-0.07725434316367477
2015-09-16 02:49:00,0.61,0,0,-0.07783557311618723
2015-09-16 02:54:00,1.0,0,0,-0.0784082268753388
2015-09-16 02:59:00,0.78,0,0,-0.07897236928102916
2015-09-16 03:04:00,1.28,0,0,-0.07952806696056884
2015-09-16 03:14:00,1.17,0,0,-0.08007538823265437
2015-09-16 03:19:00,0.78,0,0,-0.08061440301296266
2015-09-16 03:29:00,0.89,0,0,-0.0811451827214307
2015-09-16 03:34:00,0.0,0,0,-0.0816678001912799
2015-09-16 03:39:00,1.94,0,0,-0.08218232957983927
2015-09-16 03:44:00,1.17,0,0,-0.08268884628121538
2015-09-16 03:49:00,0.28,0,0,-0.08318742684085173
2015-09-16 03:54:00,1.06,0,0,-0.08367814887201466
2015-09-16 03:59:00,3.44,0,0,-0.08416109097423798
2015-09-16 04:09:00,0.22,0,0,-0.08463633265375334
2015-09-16 04:14:00,1.78,0,0,-0.08510395424592877
2015-09-16 04:29:00,1.94,0,0,-0.08556403683973303
2015-09-16 04:34:00,3.33,0,0,-0.08601666220423937
2015-09-16 04:44:00,0.78,0,0,-0.08646191271717787
2015-09-16 04:49:00,0.67,0,0,-0.08689987129554173
2015-09-16 05:09:00,3.89,0,0,-0.08733062132824908
2015-09-16 05:14:00,6.44,0,0,-0.08775424661085826
2015-09-16 05:19:00,6.33,0,0,-0.0881708312823315
2015-09-16 05:24:00,6.56,0,0,-0.08858045976383823
2015-09-16 05:29:00,13.5,1,0,-0.08898321669958657
2015-09-16 05:39:00,4.0,0,0,-0.08937918689966917
2015-09-16 05:44:00,5.83,0,0,-0.0897684552849059
2015-09-16 05:49:00,8.78,0,0,-0.09015110683366481
2015-09-16 05:54:00,9.06,0,0,-0.09052722653063937
2015-09-16 05:59:00,8.5,0,0,-0.09089689931755865
2015-09-16 06:04:00,9.17,0,0,-0.09126021004580481
2015-09-16 06:09:00,11.5,1,0,-0.09161724343091085
2015-09-16 06:14:00,10.83,1,0,-0.09196808400890949
2015-09-16 06:19:00,12.22,1,0,-0.09231281609450302
2015-09-16 06:24:00,17.56,1,0,-0.09265152374102263
2015-09-16 06:29:00,13.28,1,0,-0.09298429070214412
2015-09-16 06:34:00,16.11,1,0,-0.09331120039532642
